League,Date,Home Team,Away Team,Home Score,Away Score
La Liga,April 2002,Espanyol,Alaves,1,2
La Liga,April 2002,Real Madrid,Real Zaragoza,3,1
La Liga,April 2002,Real Mallorca,Real Sociedad,0,2
La Liga,April 2002,Valencia,Osasuna,2,1
La Liga,April 2002,Real Valladolid,Barcelona,1,2
La Liga,April 2002,Malaga,Rayo Vallecano,0,0
La Liga,April 2002,Real Betis,Sevilla,0,0
La Liga,April 2002,Las Palmas,Villarreal,3,2
La Liga,April 2002,Alaves,Athletic Bilbao,2,3
La Liga,April 2002,Celta Vigo,Las Palmas,3,2
La Liga,April 2002,Real Sociedad,Espanyol,1,0
La Liga,April 2002,Real Zaragoza,Real Betis,1,1
La Liga,April 2002,Sevilla,Malaga,0,2
La Liga,April 2002,Villarreal,Real Valladolid,2,2
La Liga,April 2002,Tenerife,Real Mallorca,0,0
La Liga,April 2002,Rayo Vallecano,Valencia,2,1
La Liga,April 2002,Osasuna,Deportivo La Coruna,1,3
La Liga,April 2002,Barcelona,Real Madrid,1,1
La Liga,April 2002,Espanyol,Athletic Bilbao,2,0
La Liga,April 2002,Malaga,Real Zaragoza,2,1
La Liga,April 2002,Real Mallorca,Osasuna,4,2
La Liga,April 2002,Real Valladolid,Celta Vigo,2,4
La Liga,April 2002,Valencia,Sevilla,2,0
La Liga,April 2002,Real Sociedad,Tenerife,0,2
La Liga,April 2002,Real Madrid,Villarreal,3,0
La Liga,April 2002,Real Betis,Barcelona,2,1
La Liga,April 2002,Deportivo La Coruna,Rayo Vallecano,1,1
La Liga,April 2002,Las Palmas,Alaves,2,1
La Liga,April 2002,Alaves,Real Valladolid,3,1
La Liga,April 2002,Barcelona,Malaga,5,1
La Liga,April 2002,Osasuna,Real Sociedad,1,1
La Liga,April 2002,Rayo Vallecano,Real Mallorca,0,2
La Liga,April 2002,Real Zaragoza,Valencia,0,1
La Liga,April 2002,Tenerife,Espanyol,1,1
La Liga,April 2002,Athletic Bilbao,Las Palmas,3,1
La Liga,April 2002,Celta Vigo,Real Madrid,0,1
La Liga,April 2002,Sevilla,Deportivo La Coruna,0,1
La Liga,April 2002,Villarreal,Real Betis,1,1
La Liga,April 2002,Espanyol,Las Palmas,3,1
La Liga,April 2002,Malaga,Villarreal,2,1
La Liga,April 2002,Real Mallorca,Sevilla,0,4
La Liga,April 2002,Real Sociedad,Rayo Vallecano,2,2
La Liga,April 2002,Real Valladolid,Athletic Bilbao,2,0
La Liga,April 2002,Tenerife,Osasuna,3,1
La Liga,April 2002,Real Betis,Celta Vigo,4,1
La Liga,April 2002,Real Madrid,Alaves,3,1
La Liga,April 2002,Deportivo La Coruna,Real Zaragoza,1,0
La Liga,April 2002,Valencia,Barcelona,2,0
La Liga,April 2002,Alaves,Real Betis,0,1
La Liga,April 2002,Osasuna,Espanyol,1,1
La Liga,April 2002,Rayo Vallecano,Tenerife,2,0
La Liga,April 2002,Real Zaragoza,Real Mallorca,1,0
La Liga,April 2002,Sevilla,Real Sociedad,0,1
La Liga,April 2002,Las Palmas,Real Valladolid,1,1
La Liga,April 2002,Celta Vigo,Malaga,0,0
La Liga,April 2002,Athletic Bilbao,Real Madrid,2,1
La Liga,April 2002,Villarreal,Valencia,1,1
La Liga,April 2002,Barcelona,Deportivo La Coruna,3,2
La Liga,April 2002,Deportivo La Coruna,Villarreal,0,0
La Liga,April 2002,Espanyol,Real Valladolid,1,0
La Liga,April 2002,Malaga,Alaves,1,0
La Liga,April 2002,Osasuna,Rayo Vallecano,1,0
La Liga,April 2002,Real Madrid,Las Palmas,7,0
La Liga,April 2002,Real Sociedad,Real Zaragoza,3,1
La Liga,April 2002,Tenerife,Sevilla,1,1
La Liga,April 2002,Real Betis,Athletic Bilbao,1,1
La Liga,April 2002,Real Mallorca,Barcelona,0,0
La Liga,April 2002,Valencia,Celta Vigo,0,0
La Liga,April 2002,Athletic Bilbao,Malaga,3,2
La Liga,April 2002,Alaves,Valencia,1,2
La Liga,April 2002,Barcelona,Real Sociedad,2,0
La Liga,April 2002,Rayo Vallecano,Espanyol,2,2
La Liga,April 2002,Real Valladolid,Real Madrid,2,1
La Liga,April 2002,Real Zaragoza,Tenerife,1,1
La Liga,April 2002,Sevilla,Osasuna,0,0
La Liga,April 2002,Villarreal,Real Mallorca,2,1
La Liga,April 2002,Las Palmas,Real Betis,0,0
La Liga,April 2002,Celta Vigo,Deportivo La Coruna,0,2
La Liga,April 2002,Espanyol,Real Madrid,2,1
La Liga,April 2002,Malaga,Las Palmas,1,1
La Liga,April 2002,Osasuna,Real Zaragoza,0,0
La Liga,April 2002,Real Betis,Real Valladolid,2,0
La Liga,April 2002,Valencia,Athletic Bilbao,2,1
La Liga,April 2002,Real Sociedad,Villarreal,2,1
La Liga,April 2002,Real Mallorca,Celta Vigo,0,1
La Liga,April 2002,Deportivo La Coruna,Alaves,0,1
La Liga,April 2002,Rayo Vallecano,Sevilla,2,1
La Liga,April 2002,Tenerife,Barcelona,0,6
La Liga,April 2002,Alaves,Real Mallorca,0,4
La Liga,April 2002,Athletic Bilbao,Deportivo La Coruna,1,1
La Liga,April 2002,Barcelona,Osasuna,0,1
La Liga,April 2002,Real Valladolid,Malaga,0,0
La Liga,April 2002,Real Zaragoza,Rayo Vallecano,3,2
La Liga,April 2002,Sevilla,Espanyol,3,0
La Liga,April 2002,Villarreal,Tenerife,2,1
La Liga,April 2002,Real Madrid,Real Betis,1,1
La Liga,April 2002,Celta Vigo,Real Sociedad,3,1
La Liga,April 2002,Las Palmas,Valencia,0,1
La Liga,April 2002,Rayo Vallecano,Alaves,2,0
La Liga,April 2002,Espanyol,Real Betis,1,1
La Liga,April 2002,Osasuna,Villarreal,2,2
La Liga,April 2002,Rayo Vallecano,Barcelona,2,1
La Liga,April 2002,Real Mallorca,Athletic Bilbao,3,0
La Liga,April 2002,Sevilla,Real Zaragoza,4,2
La Liga,April 2002,Valencia,Real Valladolid,1,2
La Liga,April 2002,Tenerife,Celta Vigo,1,1
La Liga,April 2002,Deportivo La Coruna,Las Palmas,1,0
La Liga,April 2002,Real Sociedad,Alaves,1,2
La Liga,April 2002,Malaga,Real Madrid,1,1
La Liga,April 2002,Alaves,Tenerife,1,0
La Liga,April 2002,Barcelona,Sevilla,3,1
La Liga,April 2002,Celta Vigo,Osasuna,1,1
La Liga,April 2002,Real Betis,Malaga,1,1
La Liga,April 2002,Real Valladolid,Deportivo La Coruna,3,0
La Liga,April 2002,Real Zaragoza,Espanyol,0,0
La Liga,April 2002,Las Palmas,Real Mallorca,3,1
La Liga,April 2002,Real Madrid,Valencia,1,0
La Liga,April 2002,Villarreal,Rayo Vallecano,1,1
La Liga,April 2002,Athletic Bilbao,Real Sociedad,2,1
La Liga,April 2002,Malaga,Espanyol,2,0
La Liga,April 2002,Real Betis,Valencia,1,3
La Liga,April 2002,Real Valladolid,Real Mallorca,2,1
La Liga,April 2002,Alaves,Osasuna,0,2
La Liga,April 2002,Athletic Bilbao,Tenerife,1,2
La Liga,April 2002,Barcelona,Real Zaragoza,2,0
La Liga,April 2002,Celta Vigo,Rayo Vallecano,2,2
La Liga,April 2002,Villarreal,Sevilla,0,2
La Liga,April 2002,Real Madrid,Deportivo La Coruna,3,1
La Liga,April 2002,Las Palmas,Real Sociedad,0,0
La Liga,March 2002,Espanyol,Malaga,1,2
La Liga,March 2002,Osasuna,Alaves,0,1
La Liga,March 2002,Rayo Vallecano,Celta Vigo,1,0
La Liga,March 2002,Real Mallorca,Real Valladolid,2,1
La Liga,March 2002,Real Sociedad,Las Palmas,1,1
La Liga,March 2002,Real Zaragoza,Barcelona,1,1
La Liga,March 2002,Sevilla,Villarreal,1,0
La Liga,March 2002,Tenerife,Athletic Bilbao,2,3
La Liga,March 2002,Valencia,Real Betis,2,0
La Liga,March 2002,Deportivo La Coruna,Real Madrid,3,0
La Liga,March 2002,Alaves,Rayo Vallecano,0,1
La Liga,March 2002,Barcelona,Espanyol,2,0
La Liga,March 2002,Celta Vigo,Sevilla,1,2
La Liga,March 2002,Las Palmas,Tenerife,0,1
La Liga,March 2002,Malaga,Valencia,0,2
La Liga,March 2002,Real Betis,Deportivo La Coruna,0,3
La Liga,March 2002,Real Madrid,Real Mallorca,0,0
La Liga,March 2002,Real Valladolid,Real Sociedad,1,3
La Liga,March 2002,Villarreal,Real Zaragoza,2,1
La Liga,March 2002,Rayo Vallecano,Athletic Bilbao,4,2
La Liga,March 2002,Real Zaragoza,Celta Vigo,0,1
La Liga,March 2002,Sevilla,Alaves,2,0
La Liga,March 2002,Osasuna,Las Palmas,3,2
La Liga,March 2002,Real Mallorca,Real Betis,1,3
La Liga,March 2002,Tenerife,Real Valladolid,1,5
La Liga,March 2002,Deportivo La Coruna,Malaga,2,2
La Liga,March 2002,Barcelona,Villarreal,4,1
La Liga,March 2002,Real Sociedad,Real Madrid,3,0
La Liga,March 2002,Valencia,Espanyol,2,1
La Liga,March 2002,Alaves,Real Zaragoza,2,1
La Liga,March 2002,Athletic Bilbao,Sevilla,0,1
La Liga,March 2002,Espanyol,Villarreal,3,1
La Liga,March 2002,Malaga,Real Mallorca,0,0
La Liga,March 2002,Real Betis,Real Sociedad,3,0
La Liga,March 2002,Real Valladolid,Osasuna,1,0
La Liga,March 2002,Valencia,Deportivo La Coruna,1,0
La Liga,March 2002,Celta Vigo,Barcelona,2,1
La Liga,March 2002,Real Madrid,Tenerife,4,1
La Liga,March 2002,Las Palmas,Rayo Vallecano,0,2
La Liga,March 2002,Deportivo La Coruna,Espanyol,3,1
La Liga,March 2002,Rayo Vallecano,Real Valladolid,1,0
La Liga,March 2002,Real Sociedad,Malaga,2,1
La Liga,March 2002,Sevilla,Las Palmas,1,1
La Liga,March 2002,Villarreal,Celta Vigo,2,1
La Liga,March 2002,Barcelona,Alaves,3,2
La Liga,March 2002,Real Zaragoza,Athletic Bilbao,2,2
La Liga,March 2002,Tenerife,Real Betis,2,1
La Liga,March 2002,Osasuna,Real Madrid,3,1
La Liga,March 2002,Real Mallorca,Valencia,1,1
La Liga,March 2002,Alaves,Villarreal,2,1
La Liga,March 2002,Espanyol,Celta Vigo,2,0
La Liga,March 2002,Malaga,Tenerife,2,0
La Liga,March 2002,Real Valladolid,Sevilla,1,1
La Liga,March 2002,Valencia,Real Sociedad,4,0
La Liga,March 2002,Real Betis,Osasuna,0,0
La Liga,March 2002,Real Madrid,Rayo Vallecano,3,1
La Liga,March 2002,Deportivo La Coruna,Real Mallorca,5,0
La Liga,March 2002,Athletic Bilbao,Barcelona,0,2
La Liga,March 2002,Las Palmas,Real Zaragoza,1,1
La Liga,March 2002,Osasuna,Malaga,0,2
La Liga,March 2002,Real Mallorca,Espanyol,2,1
La Liga,March 2002,Real Zaragoza,Real Valladolid,0,0
La Liga,March 2002,Villarreal,Athletic Bilbao,5,2
La Liga,March 2002,Rayo Vallecano,Real Betis,0,0
La Liga,March 2002,Sevilla,Real Madrid,0,1
La Liga,March 2002,Real Sociedad,Deportivo La Coruna,1,1
La Liga,March 2002,Barcelona,Las Palmas,1,1
La Liga,March 2002,Celta Vigo,Alaves,3,1
La Liga,March 2002,Tenerife,Valencia,0,1
La Liga,March 2002,Athletic Bilbao,Celta Vigo,1,6
La Liga,March 2002,Deportivo La Coruna,Tenerife,3,1
La Liga,March 2002,Espanyol,Alaves,1,2
La Liga,March 2002,Real Madrid,Real Zaragoza,3,1
La Liga,March 2002,Real Mallorca,Real Sociedad,0,2
La Liga,March 2002,Valencia,Osasuna,2,1
La Liga,March 2002,Real Valladolid,Barcelona,1,2
La Liga,March 2002,Malaga,Rayo Vallecano,0,0
La Liga,March 2002,Real Betis,Sevilla,0,0
La Liga,March 2002,Las Palmas,Villarreal,3,2
La Liga,March 2002,Alaves,Athletic Bilbao,2,3
La Liga,March 2002,Celta Vigo,Las Palmas,3,2
La Liga,March 2002,Real Sociedad,Espanyol,1,0
La Liga,March 2002,Real Zaragoza,Real Betis,1,1
La Liga,March 2002,Sevilla,Malaga,0,2
La Liga,March 2002,Villarreal,Real Valladolid,2,2
La Liga,March 2002,Tenerife,Real Mallorca,0,0
La Liga,March 2002,Rayo Vallecano,Valencia,2,1
La Liga,March 2002,Osasuna,Deportivo La Coruna,1,3
La Liga,March 2002,Barcelona,Real Madrid,1,1
La Liga,March 2002,Espanyol,Athletic Bilbao,2,0
La Liga,March 2002,Malaga,Real Zaragoza,2,1
La Liga,March 2002,Real Mallorca,Osasuna,4,2
La Liga,March 2002,Real Valladolid,Celta Vigo,2,4
La Liga,March 2002,Valencia,Sevilla,2,0
La Liga,March 2002,Real Sociedad,Tenerife,0,2
La Liga,March 2002,Real Madrid,Villarreal,3,0
La Liga,March 2002,Real Betis,Barcelona,2,1
La Liga,March 2002,Deportivo La Coruna,Rayo Vallecano,1,1
La Liga,March 2002,Las Palmas,Alaves,2,1
La Liga,March 2002,Alaves,Real Valladolid,3,1
La Liga,March 2002,Barcelona,Malaga,5,1
La Liga,March 2002,Osasuna,Real Sociedad,1,1
La Liga,March 2002,Rayo Vallecano,Real Mallorca,0,2
La Liga,March 2002,Real Zaragoza,Valencia,0,1
La Liga,March 2002,Tenerife,Espanyol,1,1
La Liga,March 2002,Athletic Bilbao,Las Palmas,3,1
La Liga,March 2002,Celta Vigo,Real Madrid,0,1
La Liga,March 2002,Sevilla,Deportivo La Coruna,0,1
La Liga,March 2002,Villarreal,Real Betis,1,1
La Liga,March 2002,Espanyol,Las Palmas,3,1
La Liga,March 2002,Malaga,Villarreal,2,1
La Liga,March 2002,Real Mallorca,Sevilla,0,4
La Liga,March 2002,Real Sociedad,Rayo Vallecano,2,2
La Liga,March 2002,Real Valladolid,Athletic Bilbao,2,0
La Liga,March 2002,Tenerife,Osasuna,3,1
La Liga,March 2002,Real Betis,Celta Vigo,4,1
La Liga,March 2002,Real Madrid,Alaves,3,1
La Liga,March 2002,Deportivo La Coruna,Real Zaragoza,1,0
La Liga,March 2002,Valencia,Barcelona,2,0
La Liga,March 2002,Alaves,Real Betis,0,1
La Liga,March 2002,Osasuna,Espanyol,1,1
La Liga,March 2002,Rayo Vallecano,Tenerife,2,0
La Liga,March 2002,Real Zaragoza,Real Mallorca,1,0
La Liga,March 2002,Sevilla,Real Sociedad,0,1
La Liga,March 2002,Las Palmas,Real Valladolid,1,1
La Liga,March 2002,Celta Vigo,Malaga,0,0
La Liga,March 2002,Athletic Bilbao,Real Madrid,2,1
La Liga,March 2002,Villarreal,Valencia,1,1
La Liga,March 2002,Barcelona,Deportivo La Coruna,3,2
La Liga,March 2002,Deportivo La Coruna,Villarreal,0,0
La Liga,March 2002,Espanyol,Real Valladolid,1,0
La Liga,March 2002,Malaga,Alaves,1,0
La Liga,March 2002,Osasuna,Rayo Vallecano,1,0
La Liga,March 2002,Real Madrid,Las Palmas,7,0
La Liga,March 2002,Real Sociedad,Real Zaragoza,3,1
La Liga,March 2002,Tenerife,Sevilla,1,1
La Liga,March 2002,Real Betis,Athletic Bilbao,1,1
La Liga,March 2002,Real Mallorca,Barcelona,0,0
La Liga,March 2002,Valencia,Celta Vigo,0,0
La Liga,March 2002,Athletic Bilbao,Malaga,3,2
La Liga,March 2002,Alaves,Valencia,1,2
La Liga,March 2002,Barcelona,Real Sociedad,2,0
La Liga,March 2002,Rayo Vallecano,Espanyol,2,2
La Liga,March 2002,Real Valladolid,Real Madrid,2,1
La Liga,March 2002,Real Zaragoza,Tenerife,1,1
La Liga,March 2002,Sevilla,Osasuna,0,0
La Liga,March 2002,Villarreal,Real Mallorca,2,1
La Liga,March 2002,Las Palmas,Real Betis,0,0
La Liga,March 2002,Celta Vigo,Deportivo La Coruna,0,2
La Liga,March 2002,Espanyol,Real Madrid,2,1
La Liga,March 2002,Malaga,Las Palmas,1,1
La Liga,March 2002,Osasuna,Real Zaragoza,0,0
La Liga,March 2002,Real Betis,Real Valladolid,2,0
La Liga,March 2002,Valencia,Athletic Bilbao,2,1
La Liga,March 2002,Real Sociedad,Villarreal,2,1
La Liga,March 2002,Real Mallorca,Celta Vigo,0,1
La Liga,March 2002,Deportivo La Coruna,Alaves,0,1
La Liga,March 2002,Rayo Vallecano,Sevilla,2,1
La Liga,March 2002,Tenerife,Barcelona,0,6
La Liga,March 2002,Alaves,Real Mallorca,0,4
La Liga,March 2002,Athletic Bilbao,Deportivo La Coruna,1,1
La Liga,March 2002,Barcelona,Osasuna,0,1
La Liga,March 2002,Real Valladolid,Malaga,0,0
La Liga,March 2002,Real Zaragoza,Rayo Vallecano,3,2
La Liga,March 2002,Sevilla,Espanyol,3,0
La Liga,March 2002,Villarreal,Tenerife,2,1
La Liga,March 2002,Real Madrid,Real Betis,1,1
La Liga,March 2002,Celta Vigo,Real Sociedad,3,1
La Liga,March 2002,Las Palmas,Valencia,0,1
La Liga,March 2002,Rayo Vallecano,Alaves,2,0
La Liga,March 2002,Espanyol,Real Betis,1,1
La Liga,March 2002,Osasuna,Villarreal,2,2
La Liga,March 2002,Rayo Vallecano,Barcelona,2,1
La Liga,March 2002,Real Mallorca,Athletic Bilbao,3,0
La Liga,March 2002,Sevilla,Real Zaragoza,4,2
La Liga,March 2002,Valencia,Real Valladolid,1,2
La Liga,March 2002,Tenerife,Celta Vigo,1,1
La Liga,March 2002,Deportivo La Coruna,Las Palmas,1,0
La Liga,March 2002,Real Sociedad,Alaves,1,2
La Liga,March 2002,Malaga,Real Madrid,1,1
La Liga,March 2002,Alaves,Tenerife,1,0
La Liga,March 2002,Barcelona,Sevilla,3,1
La Liga,March 2002,Celta Vigo,Osasuna,1,1
La Liga,March 2002,Real Betis,Malaga,1,1
La Liga,March 2002,Real Valladolid,Deportivo La Coruna,3,0
La Liga,March 2002,Real Zaragoza,Espanyol,0,0
La Liga,March 2002,Las Palmas,Real Mallorca,3,1
La Liga,March 2002,Real Madrid,Valencia,1,0
La Liga,March 2002,Villarreal,Rayo Vallecano,1,1
La Liga,March 2002,Athletic Bilbao,Real Sociedad,2,1
La Liga,March 2002,Malaga,Espanyol,2,0
La Liga,March 2002,Real Betis,Valencia,1,3
La Liga,March 2002,Real Valladolid,Real Mallorca,2,1
La Liga,March 2002,Alaves,Osasuna,0,2
La Liga,March 2002,Athletic Bilbao,Tenerife,1,2
La Liga,March 2002,Barcelona,Real Zaragoza,2,0
La Liga,March 2002,Celta Vigo,Rayo Vallecano,2,2
La Liga,March 2002,Villarreal,Sevilla,0,2
La Liga,March 2002,Real Madrid,Deportivo La Coruna,3,1
La Liga,March 2002,Las Palmas,Real Sociedad,0,0
La Liga,February 2002,Espanyol,Malaga,1,2
La Liga,February 2002,Osasuna,Alaves,0,1
La Liga,February 2002,Rayo Vallecano,Celta Vigo,1,0
La Liga,February 2002,Real Mallorca,Real Valladolid,2,1
La Liga,February 2002,Real Sociedad,Las Palmas,1,1
La Liga,February 2002,Real Zaragoza,Barcelona,1,1
La Liga,February 2002,Sevilla,Villarreal,1,0
La Liga,February 2002,Tenerife,Athletic Bilbao,2,3
La Liga,February 2002,Valencia,Real Betis,2,0
La Liga,February 2002,Deportivo La Coruna,Real Madrid,3,0
La Liga,February 2002,Alaves,Rayo Vallecano,0,1
La Liga,February 2002,Barcelona,Espanyol,2,0
La Liga,February 2002,Celta Vigo,Sevilla,1,2
La Liga,February 2002,Las Palmas,Tenerife,0,1
La Liga,February 2002,Malaga,Valencia,0,2
La Liga,February 2002,Real Betis,Deportivo La Coruna,0,3
La Liga,February 2002,Real Madrid,Real Mallorca,0,0
La Liga,February 2002,Real Valladolid,Real Sociedad,1,3
La Liga,February 2002,Villarreal,Real Zaragoza,2,1
La Liga,February 2002,Rayo Vallecano,Athletic Bilbao,4,2
La Liga,February 2002,Real Zaragoza,Celta Vigo,0,1
La Liga,February 2002,Sevilla,Alaves,2,0
La Liga,February 2002,Osasuna,Las Palmas,3,2
La Liga,February 2002,Real Mallorca,Real Betis,1,3
La Liga,February 2002,Tenerife,Real Valladolid,1,5
La Liga,February 2002,Deportivo La Coruna,Malaga,2,2
La Liga,February 2002,Barcelona,Villarreal,4,1
La Liga,February 2002,Real Sociedad,Real Madrid,3,0
La Liga,February 2002,Valencia,Espanyol,2,1
La Liga,February 2002,Alaves,Real Zaragoza,2,1
La Liga,February 2002,Athletic Bilbao,Sevilla,0,1
La Liga,February 2002,Espanyol,Villarreal,3,1
La Liga,February 2002,Malaga,Real Mallorca,0,0
La Liga,February 2002,Real Betis,Real Sociedad,3,0
La Liga,February 2002,Real Valladolid,Osasuna,1,0
La Liga,February 2002,Valencia,Deportivo La Coruna,1,0
La Liga,February 2002,Celta Vigo,Barcelona,2,1
La Liga,February 2002,Real Madrid,Tenerife,4,1
La Liga,February 2002,Las Palmas,Rayo Vallecano,0,2
La Liga,February 2002,Deportivo La Coruna,Espanyol,3,1
La Liga,February 2002,Rayo Vallecano,Real Valladolid,1,0
La Liga,February 2002,Real Sociedad,Malaga,2,1
La Liga,February 2002,Sevilla,Las Palmas,1,1
La Liga,February 2002,Villarreal,Celta Vigo,2,1
La Liga,February 2002,Barcelona,Alaves,3,2
La Liga,February 2002,Real Zaragoza,Athletic Bilbao,2,2
La Liga,February 2002,Tenerife,Real Betis,2,1
La Liga,February 2002,Osasuna,Real Madrid,3,1
La Liga,February 2002,Real Mallorca,Valencia,1,1
La Liga,February 2002,Alaves,Villarreal,2,1
La Liga,February 2002,Espanyol,Celta Vigo,2,0
La Liga,February 2002,Malaga,Tenerife,2,0
La Liga,February 2002,Real Valladolid,Sevilla,1,1
La Liga,February 2002,Valencia,Real Sociedad,4,0
La Liga,February 2002,Real Betis,Osasuna,0,0
La Liga,February 2002,Real Madrid,Rayo Vallecano,3,1
La Liga,February 2002,Deportivo La Coruna,Real Mallorca,5,0
La Liga,February 2002,Athletic Bilbao,Barcelona,0,2
La Liga,February 2002,Las Palmas,Real Zaragoza,1,1
La Liga,February 2002,Osasuna,Malaga,0,2
La Liga,February 2002,Real Mallorca,Espanyol,2,1
La Liga,February 2002,Real Zaragoza,Real Valladolid,0,0
La Liga,February 2002,Villarreal,Athletic Bilbao,5,2
La Liga,February 2002,Rayo Vallecano,Real Betis,0,0
La Liga,February 2002,Sevilla,Real Madrid,0,1
La Liga,February 2002,Real Sociedad,Deportivo La Coruna,1,1
La Liga,February 2002,Barcelona,Las Palmas,1,1
La Liga,February 2002,Celta Vigo,Alaves,3,1
La Liga,February 2002,Tenerife,Valencia,0,1
La Liga,February 2002,Athletic Bilbao,Celta Vigo,1,6
La Liga,February 2002,Deportivo La Coruna,Tenerife,3,1
La Liga,February 2002,Espanyol,Alaves,1,2
La Liga,February 2002,Real Madrid,Real Zaragoza,3,1
La Liga,February 2002,Real Mallorca,Real Sociedad,0,2
La Liga,February 2002,Valencia,Osasuna,2,1
La Liga,February 2002,Real Valladolid,Barcelona,1,2
La Liga,February 2002,Malaga,Rayo Vallecano,0,0
La Liga,February 2002,Real Betis,Sevilla,0,0
La Liga,February 2002,Las Palmas,Villarreal,3,2
La Liga,February 2002,Alaves,Athletic Bilbao,2,3
La Liga,February 2002,Celta Vigo,Las Palmas,3,2
La Liga,February 2002,Real Sociedad,Espanyol,1,0
La Liga,February 2002,Real Zaragoza,Real Betis,1,1
La Liga,February 2002,Sevilla,Malaga,0,2
La Liga,February 2002,Villarreal,Real Valladolid,2,2
La Liga,February 2002,Tenerife,Real Mallorca,0,0
La Liga,February 2002,Rayo Vallecano,Valencia,2,1
La Liga,February 2002,Osasuna,Deportivo La Coruna,1,3
La Liga,February 2002,Barcelona,Real Madrid,1,1
La Liga,February 2002,Espanyol,Athletic Bilbao,2,0
La Liga,February 2002,Malaga,Real Zaragoza,2,1
La Liga,February 2002,Real Mallorca,Osasuna,4,2
La Liga,February 2002,Real Valladolid,Celta Vigo,2,4
La Liga,February 2002,Valencia,Sevilla,2,0
La Liga,February 2002,Real Sociedad,Tenerife,0,2
La Liga,February 2002,Real Madrid,Villarreal,3,0
La Liga,February 2002,Real Betis,Barcelona,2,1
La Liga,February 2002,Deportivo La Coruna,Rayo Vallecano,1,1
La Liga,February 2002,Las Palmas,Alaves,2,1
La Liga,February 2002,Alaves,Real Valladolid,3,1
La Liga,February 2002,Barcelona,Malaga,5,1
La Liga,February 2002,Osasuna,Real Sociedad,1,1
La Liga,February 2002,Rayo Vallecano,Real Mallorca,0,2
La Liga,February 2002,Real Zaragoza,Valencia,0,1
La Liga,February 2002,Tenerife,Espanyol,1,1
La Liga,February 2002,Athletic Bilbao,Las Palmas,3,1
La Liga,February 2002,Celta Vigo,Real Madrid,0,1
La Liga,February 2002,Sevilla,Deportivo La Coruna,0,1
La Liga,February 2002,Villarreal,Real Betis,1,1
La Liga,February 2002,Espanyol,Las Palmas,3,1
La Liga,February 2002,Malaga,Villarreal,2,1
La Liga,February 2002,Real Mallorca,Sevilla,0,4
La Liga,February 2002,Real Sociedad,Rayo Vallecano,2,2
La Liga,February 2002,Real Valladolid,Athletic Bilbao,2,0
La Liga,February 2002,Tenerife,Osasuna,3,1
La Liga,February 2002,Real Betis,Celta Vigo,4,1
La Liga,February 2002,Real Madrid,Alaves,3,1
La Liga,February 2002,Deportivo La Coruna,Real Zaragoza,1,0
La Liga,February 2002,Valencia,Barcelona,2,0
La Liga,February 2002,Alaves,Real Betis,0,1
La Liga,February 2002,Osasuna,Espanyol,1,1
La Liga,February 2002,Rayo Vallecano,Tenerife,2,0
La Liga,February 2002,Real Zaragoza,Real Mallorca,1,0
La Liga,February 2002,Sevilla,Real Sociedad,0,1
La Liga,February 2002,Las Palmas,Real Valladolid,1,1
La Liga,February 2002,Celta Vigo,Malaga,0,0
La Liga,February 2002,Athletic Bilbao,Real Madrid,2,1
La Liga,February 2002,Villarreal,Valencia,1,1
La Liga,February 2002,Barcelona,Deportivo La Coruna,3,2
La Liga,February 2002,Deportivo La Coruna,Villarreal,0,0
La Liga,February 2002,Espanyol,Real Valladolid,1,0
La Liga,February 2002,Malaga,Alaves,1,0
La Liga,February 2002,Osasuna,Rayo Vallecano,1,0
La Liga,February 2002,Real Madrid,Las Palmas,7,0
La Liga,February 2002,Real Sociedad,Real Zaragoza,3,1
La Liga,February 2002,Tenerife,Sevilla,1,1
La Liga,February 2002,Real Betis,Athletic Bilbao,1,1
La Liga,February 2002,Real Mallorca,Barcelona,0,0
La Liga,February 2002,Valencia,Celta Vigo,0,0
La Liga,February 2002,Athletic Bilbao,Malaga,3,2
La Liga,February 2002,Alaves,Valencia,1,2
La Liga,February 2002,Barcelona,Real Sociedad,2,0
La Liga,February 2002,Rayo Vallecano,Espanyol,2,2
La Liga,February 2002,Real Valladolid,Real Madrid,2,1
La Liga,February 2002,Real Zaragoza,Tenerife,1,1
La Liga,February 2002,Sevilla,Osasuna,0,0
La Liga,February 2002,Villarreal,Real Mallorca,2,1
La Liga,February 2002,Las Palmas,Real Betis,0,0
La Liga,February 2002,Celta Vigo,Deportivo La Coruna,0,2
La Liga,February 2002,Espanyol,Real Madrid,2,1
La Liga,February 2002,Malaga,Las Palmas,1,1
La Liga,February 2002,Osasuna,Real Zaragoza,0,0
La Liga,February 2002,Real Betis,Real Valladolid,2,0
La Liga,February 2002,Valencia,Athletic Bilbao,2,1
La Liga,February 2002,Real Sociedad,Villarreal,2,1
La Liga,February 2002,Real Mallorca,Celta Vigo,0,1
La Liga,February 2002,Deportivo La Coruna,Alaves,0,1
La Liga,February 2002,Rayo Vallecano,Sevilla,2,1
La Liga,February 2002,Tenerife,Barcelona,0,6
La Liga,February 2002,Alaves,Real Mallorca,0,4
La Liga,February 2002,Athletic Bilbao,Deportivo La Coruna,1,1
La Liga,February 2002,Barcelona,Osasuna,0,1
La Liga,February 2002,Real Valladolid,Malaga,0,0
La Liga,February 2002,Real Zaragoza,Rayo Vallecano,3,2
