League,Date,Home Team,Away Team,Home Score,Away Score
Bundesliga,March 2004,Bayern Munich,Hansa Rostock,3,3
Bundesliga,March 2004,Eintracht Frankfurt,Schalke,3,0
Bundesliga,March 2004,Hamburg,Hertha Berlin,2,0
Bundesliga,March 2004,Hannover 96,Kaiserslautern,0,1
Bundesliga,March 2004,SC Freiburg,Borussia Dortmund,2,2
Bundesliga,March 2004,Werder Bremen,Cologne,3,2
Bundesliga,March 2004,1860 Munich,Werder Bremen,0,2
Bundesliga,March 2004,Wolfsburg,Cologne,2,0
Bundesliga,March 2004,Bayer Leverkusen,Bayern Munich,1,3
Bundesliga,March 2004,Borussia Dortmund,Stuttgart,0,2
Bundesliga,March 2004,Hansa Rostock,Hamburg,3,0
Bundesliga,March 2004,Hertha Berlin,Bochum,1,1
Bundesliga,March 2004,Kaiserslautern,Eintracht Frankfurt,1,0
Bundesliga,March 2004,Mönchengladbach,Hannover 96,1,0
Bundesliga,March 2004,Schalke,SC Freiburg,3,0
Bundesliga,March 2004,Hannover 96,Hertha Berlin,1,3
Bundesliga,March 2004,SC Freiburg,Kaiserslautern,1,0
Bundesliga,March 2004,Bayern Munich,Wolfsburg,2,0
Bundesliga,March 2004,Bochum,Hansa Rostock,0,0
Bundesliga,March 2004,Cologne,1860 Munich,1,3
Bundesliga,March 2004,Eintracht Frankfurt,Mönchengladbach,3,1
Bundesliga,March 2004,Hamburg,Bayer Leverkusen,3,1
Bundesliga,March 2004,Stuttgart,Schalke,0,0
Bundesliga,March 2004,Werder Bremen,Borussia Dortmund,2,0
Bundesliga,March 2004,Borussia Dortmund,Cologne,1,0
Bundesliga,March 2004,Hertha Berlin,Eintracht Frankfurt,1,2
Bundesliga,March 2004,Bayer Leverkusen,Bochum,1,3
Bundesliga,March 2004,Bayern Munich,Hamburg,1,0
Bundesliga,March 2004,Hansa Rostock,Hannover 96,3,1
Bundesliga,March 2004,Kaiserslautern,Stuttgart,1,0
Bundesliga,March 2004,Mönchengladbach,SC Freiburg,2,2
Bundesliga,March 2004,Schalke,Werder Bremen,0,0
Bundesliga,March 2004,Wolfsburg,1860 Munich,3,1
Bundesliga,March 2004,1860 Munich,Borussia Dortmund,0,2
Bundesliga,March 2004,Werder Bremen,Kaiserslautern,1,0
Bundesliga,March 2004,Bochum,Bayern Munich,1,0
Bundesliga,March 2004,Cologne,Schalke,0,2
Bundesliga,March 2004,Eintracht Frankfurt,Hansa Rostock,1,1
Bundesliga,March 2004,Hamburg,Wolfsburg,2,0
Bundesliga,March 2004,Hannover 96,Bayer Leverkusen,2,2
Bundesliga,March 2004,SC Freiburg,Hertha Berlin,2,3
Bundesliga,March 2004,Stuttgart,Mönchengladbach,1,1
Bundesliga,March 2004,Bayern Munich,Hannover 96,3,1
Bundesliga,March 2004,Hertha Berlin,Stuttgart,1,0
Bundesliga,March 2004,Bayer Leverkusen,Eintracht Frankfurt,1,2
Bundesliga,March 2004,Hamburg,Bochum,1,1
Bundesliga,March 2004,Hansa Rostock,SC Freiburg,4,1
Bundesliga,March 2004,Kaiserslautern,Cologne,1,0
Bundesliga,March 2004,Mönchengladbach,Werder Bremen,1,2
Bundesliga,March 2004,Schalke,1860 Munich,0,0
Bundesliga,March 2004,Wolfsburg,Borussia Dortmund,2,4
Bundesliga,March 2004,Hannover 96,Hamburg,3,2
Bundesliga,March 2004,SC Freiburg,Bayer Leverkusen,1,0
Bundesliga,March 2004,1860 Munich,Kaiserslautern,2,1
Bundesliga,March 2004,Bochum,Wolfsburg,1,0
Bundesliga,March 2004,Cologne,Mönchengladbach,1,0
Bundesliga,March 2004,Eintracht Frankfurt,Bayern Munich,1,1
Bundesliga,March 2004,Stuttgart,Hansa Rostock,2,0
Bundesliga,March 2004,Werder Bremen,Hertha Berlin,4,0
Bundesliga,March 2004,Borussia Dortmund,Schalke,0,1
Bundesliga,March 2004,1860 Munich,Mönchengladbach,1,2
Bundesliga,March 2004,Borussia Dortmund,Kaiserslautern,1,1
Bundesliga,March 2004,Hannover 96,Bochum,2,2
Bundesliga,March 2004,Schalke,Wolfsburg,1,1
Bundesliga,March 2004,Stuttgart,Bayer Leverkusen,2,3
Bundesliga,March 2004,Cologne,Hertha Berlin,3,0
Bundesliga,March 2004,Eintracht Frankfurt,Hamburg,2,3
Bundesliga,March 2004,SC Freiburg,Bayern Munich,0,6
Bundesliga,March 2004,Werder Bremen,Hansa Rostock,3,0
Bundesliga,March 2004,Mönchengladbach,Borussia Dortmund,2,1
Bundesliga,March 2004,Wolfsburg,Hannover 96,2,1
Bundesliga,March 2004,Bayer Leverkusen,Werder Bremen,1,3
Bundesliga,March 2004,Bayern Munich,Stuttgart,1,0
Bundesliga,March 2004,Bochum,Eintracht Frankfurt,1,0
Bundesliga,March 2004,Hamburg,SC Freiburg,4,1
Bundesliga,March 2004,Hansa Rostock,Cologne,1,1
Bundesliga,March 2004,Hertha Berlin,1860 Munich,1,1
Bundesliga,March 2004,Kaiserslautern,Schalke,0,2
Bundesliga,March 2004,Cologne,Bayer Leverkusen,0,0
Bundesliga,March 2004,Schalke,Mönchengladbach,2,1
Bundesliga,March 2004,1860 Munich,Hansa Rostock,1,4
Bundesliga,March 2004,Borussia Dortmund,Hertha Berlin,1,1
Bundesliga,March 2004,Eintracht Frankfurt,Hannover 96,2,2
Bundesliga,March 2004,SC Freiburg,Bochum,4,2
Bundesliga,March 2004,Stuttgart,Hamburg,0,0
Bundesliga,March 2004,Werder Bremen,Bayern Munich,1,1
Bundesliga,March 2004,Wolfsburg,Kaiserslautern,4,1
Bundesliga,March 2004,Hansa Rostock,Borussia Dortmund,2,1
Bundesliga,March 2004,Hertha Berlin,Schalke,1,3
Bundesliga,March 2004,Bayer Leverkusen,1860 Munich,2,2
Bundesliga,March 2004,Bayern Munich,Cologne,2,2
Bundesliga,March 2004,Bochum,Stuttgart,0,0
Bundesliga,March 2004,Eintracht Frankfurt,Wolfsburg,3,2
Bundesliga,March 2004,Hamburg,Werder Bremen,1,1
Bundesliga,March 2004,Hannover 96,SC Freiburg,3,0
Bundesliga,March 2004,Mönchengladbach,Kaiserslautern,2,1
Bundesliga,March 2004,Kaiserslautern,Hertha Berlin,4,2
Bundesliga,March 2004,SC Freiburg,Eintracht Frankfurt,1,0
Bundesliga,March 2004,1860 Munich,Bayern Munich,0,1
Bundesliga,March 2004,Borussia Dortmund,Bayer Leverkusen,2,2
Bundesliga,March 2004,Cologne,Hamburg,0,1
Bundesliga,March 2004,Schalke,Hansa Rostock,0,1
Bundesliga,March 2004,Stuttgart,Hannover 96,3,1
Bundesliga,March 2004,Werder Bremen,Bochum,3,1
Bundesliga,March 2004,Wolfsburg,Mönchengladbach,1,3
Bundesliga,March 2004,Bayer Leverkusen,Schalke,3,1
Bundesliga,March 2004,Bayern Munich,Borussia Dortmund,4,1
Bundesliga,February 2004,Bayer Leverkusen,Stuttgart,2,0
Bundesliga,February 2004,Bayern Munich,SC Freiburg,2,0
Bundesliga,February 2004,Bochum,Hannover 96,3,1
Bundesliga,February 2004,Hamburg,Eintracht Frankfurt,2,1
Bundesliga,February 2004,Hansa Rostock,Werder Bremen,3,1
Bundesliga,February 2004,Hertha Berlin,Cologne,3,1
Bundesliga,February 2004,Kaiserslautern,Borussia Dortmund,1,1
Bundesliga,February 2004,Mönchengladbach,1860 Munich,3,1
Bundesliga,February 2004,Wolfsburg,Schalke,1,1
Bundesliga,February 2004,1860 Munich,Hertha Berlin,1,1
Bundesliga,February 2004,Borussia Dortmund,Mönchengladbach,3,1
Bundesliga,February 2004,Cologne,Hansa Rostock,4,0
Bundesliga,February 2004,Eintracht Frankfurt,Bochum,3,2
Bundesliga,February 2004,Hannover 96,Wolfsburg,0,0
Bundesliga,February 2004,SC Freiburg,Hamburg,0,0
Bundesliga,February 2004,Schalke,Kaiserslautern,4,1
Bundesliga,February 2004,Stuttgart,Bayern Munich,3,1
Bundesliga,February 2004,Werder Bremen,Bayer Leverkusen,2,6
Bundesliga,February 2004,Bochum,SC Freiburg,3,0
Bundesliga,February 2004,Hansa Rostock,1860 Munich,3,0
Bundesliga,February 2004,Bayer Leverkusen,Cologne,2,0
Bundesliga,February 2004,Bayern Munich,Werder Bremen,1,3
Bundesliga,February 2004,Hamburg,Stuttgart,2,1
Bundesliga,February 2004,Hannover 96,Eintracht Frankfurt,3,0
Bundesliga,February 2004,Hertha Berlin,Borussia Dortmund,6,2
Bundesliga,February 2004,Kaiserslautern,Wolfsburg,3,2
Bundesliga,February 2004,Mönchengladbach,Schalke,2,0
Bundesliga,February 2004,Schalke,Hertha Berlin,3,0
Bundesliga,February 2004,Stuttgart,Bochum,1,1
Bundesliga,February 2004,1860 Munich,Bayer Leverkusen,1,1
Bundesliga,February 2004,Borussia Dortmund,Hansa Rostock,4,1
Bundesliga,February 2004,Cologne,Bayern Munich,1,2
Bundesliga,February 2004,Kaiserslautern,Mönchengladbach,2,2
Bundesliga,February 2004,SC Freiburg,Hannover 96,4,1
Bundesliga,February 2004,Werder Bremen,Hamburg,6,0
Bundesliga,February 2004,Wolfsburg,Eintracht Frankfurt,1,0
Bundesliga,February 2004,Bayern Munich,1860 Munich,1,0
Bundesliga,February 2004,Bochum,Werder Bremen,0,0
Bundesliga,February 2004,Bayer Leverkusen,Borussia Dortmund,3,0
Bundesliga,February 2004,Eintracht Frankfurt,SC Freiburg,3,0
Bundesliga,February 2004,Hamburg,Cologne,4,2
Bundesliga,February 2004,Hannover 96,Stuttgart,0,1
Bundesliga,February 2004,Hansa Rostock,Schalke,3,1
Bundesliga,February 2004,Hertha Berlin,Kaiserslautern,3,0
Bundesliga,February 2004,Mönchengladbach,Wolfsburg,0,2
Bundesliga,February 2004,Cologne,Bochum,1,2
Bundesliga,February 2004,Werder Bremen,Hannover 96,0,0
Bundesliga,February 2004,1860 Munich,Hamburg,1,2
Bundesliga,February 2004,Borussia Dortmund,Bayern Munich,2,0
Bundesliga,February 2004,Kaiserslautern,Hansa Rostock,3,2
Bundesliga,February 2004,Mönchengladbach,Hertha Berlin,1,1
Bundesliga,February 2004,Schalke,Bayer Leverkusen,2,3
Bundesliga,February 2004,Stuttgart,Eintracht Frankfurt,3,1
Bundesliga,February 2004,Wolfsburg,SC Freiburg,4,0
Bundesliga,February 2004,Hannover 96,Cologne,1,0
Bundesliga,February 2004,SC Freiburg,Stuttgart,0,1
Bundesliga,February 2004,Bayer Leverkusen,Kaiserslautern,6,0
Bundesliga,February 2004,Bayern Munich,Schalke,2,1
Bundesliga,February 2004,Bochum,1860 Munich,4,0
Bundesliga,February 2004,Eintracht Frankfurt,Werder Bremen,0,1
Bundesliga,February 2004,Hamburg,Borussia Dortmund,0,2
Bundesliga,February 2004,Hansa Rostock,Mönchengladbach,1,2
Bundesliga,February 2004,Hertha Berlin,Wolfsburg,1,0
Bundesliga,February 2004,Borussia Dortmund,Bochum,4,1
Bundesliga,February 2004,Werder Bremen,SC Freiburg,1,1
Bundesliga,February 2004,1860 Munich,Hannover 96,0,2
Bundesliga,February 2004,Cologne,Eintracht Frankfurt,2,0
Bundesliga,February 2004,Hertha Berlin,Hansa Rostock,1,1
Bundesliga,February 2004,Kaiserslautern,Bayern Munich,0,2
Bundesliga,February 2004,Mönchengladbach,Bayer Leverkusen,0,0
Bundesliga,February 2004,Schalke,Hamburg,4,1
Bundesliga,February 2004,Wolfsburg,Stuttgart,1,5
Bundesliga,February 2004,Hamburg,Kaiserslautern,3,2
Bundesliga,February 2004,Stuttgart,Werder Bremen,4,4
Bundesliga,February 2004,Bayer Leverkusen,Hertha Berlin,4,1
Bundesliga,February 2004,Bayern Munich,Mönchengladbach,5,2
Bundesliga,February 2004,Bochum,Schalke,1,2
Bundesliga,February 2004,Eintracht Frankfurt,1860 Munich,0,3
Bundesliga,February 2004,Hannover 96,Borussia Dortmund,1,1
Bundesliga,February 2004,Hansa Rostock,Wolfsburg,3,1
Bundesliga,February 2004,SC Freiburg,Cologne,3,0
Bundesliga,February 2004,1860 Munich,SC Freiburg,1,1
Bundesliga,February 2004,Wolfsburg,Werder Bremen,0,2
Bundesliga,February 2004,Borussia Dortmund,Eintracht Frankfurt,2,0
Bundesliga,February 2004,Cologne,Stuttgart,2,2
Bundesliga,February 2004,Hansa Rostock,Bayer Leverkusen,0,2
Bundesliga,February 2004,Hertha Berlin,Bayern Munich,1,1
Bundesliga,February 2004,Kaiserslautern,Bochum,2,2
Bundesliga,February 2004,Mönchengladbach,Hamburg,3,0
Bundesliga,February 2004,Schalke,Hannover 96,2,2
Bundesliga,February 2004,Bochum,Mönchengladbach,1,0
Bundesliga,February 2004,Stuttgart,1860 Munich,2,0
Bundesliga,February 2004,Bayer Leverkusen,Wolfsburg,4,2
Bundesliga,February 2004,Bayern Munich,Hansa Rostock,3,3
Bundesliga,February 2004,Eintracht Frankfurt,Schalke,3,0
Bundesliga,February 2004,Hamburg,Hertha Berlin,2,0
Bundesliga,February 2004,Hannover 96,Kaiserslautern,0,1
Bundesliga,February 2004,SC Freiburg,Borussia Dortmund,2,2
Bundesliga,February 2004,Werder Bremen,Cologne,3,2
Bundesliga,February 2004,1860 Munich,Werder Bremen,0,2
Bundesliga,February 2004,Wolfsburg,Cologne,2,0
Bundesliga,February 2004,Bayer Leverkusen,Bayern Munich,1,3
Bundesliga,February 2004,Borussia Dortmund,Stuttgart,0,2
Bundesliga,February 2004,Hansa Rostock,Hamburg,3,0
Bundesliga,February 2004,Hertha Berlin,Bochum,1,1
Bundesliga,February 2004,Kaiserslautern,Eintracht Frankfurt,1,0
Bundesliga,February 2004,Mönchengladbach,Hannover 96,1,0
Bundesliga,February 2004,Schalke,SC Freiburg,3,0
Bundesliga,February 2004,Hannover 96,Hertha Berlin,1,3
Bundesliga,February 2004,SC Freiburg,Kaiserslautern,1,0
Bundesliga,February 2004,Bayern Munich,Wolfsburg,2,0
Bundesliga,February 2004,Bochum,Hansa Rostock,0,0
Bundesliga,February 2004,Cologne,1860 Munich,1,3
Bundesliga,February 2004,Eintracht Frankfurt,Mönchengladbach,3,1
Bundesliga,February 2004,Hamburg,Bayer Leverkusen,3,1
Bundesliga,February 2004,Stuttgart,Schalke,0,0
Bundesliga,February 2004,Werder Bremen,Borussia Dortmund,2,0
Bundesliga,February 2004,Borussia Dortmund,Cologne,1,0
Bundesliga,February 2004,Hertha Berlin,Eintracht Frankfurt,1,2
Bundesliga,February 2004,Bayer Leverkusen,Bochum,1,3
Bundesliga,February 2004,Bayern Munich,Hamburg,1,0
Bundesliga,February 2004,Hansa Rostock,Hannover 96,3,1
Bundesliga,February 2004,Kaiserslautern,Stuttgart,1,0
Bundesliga,February 2004,Mönchengladbach,SC Freiburg,2,2
Bundesliga,February 2004,Schalke,Werder Bremen,0,0
Bundesliga,February 2004,Wolfsburg,1860 Munich,3,1
Bundesliga,February 2004,1860 Munich,Borussia Dortmund,0,2
Bundesliga,February 2004,Werder Bremen,Kaiserslautern,1,0
Bundesliga,February 2004,Bochum,Bayern Munich,1,0
Bundesliga,February 2004,Cologne,Schalke,0,2
Bundesliga,February 2004,Eintracht Frankfurt,Hansa Rostock,1,1
Bundesliga,February 2004,Hamburg,Wolfsburg,2,0
Bundesliga,February 2004,Hannover 96,Bayer Leverkusen,2,2
Bundesliga,February 2004,SC Freiburg,Hertha Berlin,2,3
Bundesliga,February 2004,Stuttgart,Mönchengladbach,1,1
Bundesliga,February 2004,Bayern Munich,Hannover 96,3,1
Bundesliga,February 2004,Hertha Berlin,Stuttgart,1,0
Bundesliga,February 2004,Bayer Leverkusen,Eintracht Frankfurt,1,2
Bundesliga,February 2004,Hamburg,Bochum,1,1
Bundesliga,February 2004,Hansa Rostock,SC Freiburg,4,1
Bundesliga,February 2004,Kaiserslautern,Cologne,1,0
Bundesliga,February 2004,Mönchengladbach,Werder Bremen,1,2
Bundesliga,February 2004,Schalke,1860 Munich,0,0
Bundesliga,February 2004,Wolfsburg,Borussia Dortmund,2,4
Bundesliga,February 2004,Hannover 96,Hamburg,3,2
Bundesliga,February 2004,SC Freiburg,Bayer Leverkusen,1,0
Bundesliga,February 2004,1860 Munich,Kaiserslautern,2,1
Bundesliga,February 2004,Bochum,Wolfsburg,1,0
Bundesliga,February 2004,Cologne,Mönchengladbach,1,0
Bundesliga,February 2004,Eintracht Frankfurt,Bayern Munich,1,1
Bundesliga,February 2004,Stuttgart,Hansa Rostock,2,0
Bundesliga,February 2004,Werder Bremen,Hertha Berlin,4,0
Bundesliga,February 2004,Borussia Dortmund,Schalke,0,1
Bundesliga,February 2004,1860 Munich,Mönchengladbach,1,2
Bundesliga,February 2004,Borussia Dortmund,Kaiserslautern,1,1
Bundesliga,February 2004,Hannover 96,Bochum,2,2
Bundesliga,February 2004,Schalke,Wolfsburg,1,1
Bundesliga,February 2004,Stuttgart,Bayer Leverkusen,2,3
Bundesliga,February 2004,Cologne,Hertha Berlin,3,0
Bundesliga,February 2004,Eintracht Frankfurt,Hamburg,2,3
Bundesliga,February 2004,SC Freiburg,Bayern Munich,0,6
Bundesliga,February 2004,Werder Bremen,Hansa Rostock,3,0
Bundesliga,February 2004,Mönchengladbach,Borussia Dortmund,2,1
Bundesliga,February 2004,Wolfsburg,Hannover 96,2,1
Bundesliga,February 2004,Bayer Leverkusen,Werder Bremen,1,3
Bundesliga,February 2004,Bayern Munich,Stuttgart,1,0
Bundesliga,February 2004,Bochum,Eintracht Frankfurt,1,0
Bundesliga,February 2004,Hamburg,SC Freiburg,4,1
Bundesliga,February 2004,Hansa Rostock,Cologne,1,1
Bundesliga,February 2004,Hertha Berlin,1860 Munich,1,1
Bundesliga,February 2004,Kaiserslautern,Schalke,0,2
Bundesliga,February 2004,Cologne,Bayer Leverkusen,0,0
Bundesliga,February 2004,Schalke,Mönchengladbach,2,1
Bundesliga,February 2004,1860 Munich,Hansa Rostock,1,4
Bundesliga,February 2004,Borussia Dortmund,Hertha Berlin,1,1
Bundesliga,February 2004,Eintracht Frankfurt,Hannover 96,2,2
Bundesliga,February 2004,SC Freiburg,Bochum,4,2
Bundesliga,February 2004,Stuttgart,Hamburg,0,0
Bundesliga,February 2004,Werder Bremen,Bayern Munich,1,1
Bundesliga,February 2004,Wolfsburg,Kaiserslautern,4,1
Bundesliga,February 2004,Hansa Rostock,Borussia Dortmund,2,1
Bundesliga,February 2004,Hertha Berlin,Schalke,1,3
Bundesliga,February 2004,Bayer Leverkusen,1860 Munich,2,2
Bundesliga,February 2004,Bayern Munich,Cologne,2,2
Bundesliga,February 2004,Bochum,Stuttgart,0,0
Bundesliga,February 2004,Eintracht Frankfurt,Wolfsburg,3,2
Bundesliga,February 2004,Hamburg,Werder Bremen,1,1
Bundesliga,February 2004,Hannover 96,SC Freiburg,3,0
Bundesliga,February 2004,Mönchengladbach,Kaiserslautern,2,1
Bundesliga,February 2004,Kaiserslautern,Hertha Berlin,4,2
Bundesliga,February 2004,SC Freiburg,Eintracht Frankfurt,1,0
Bundesliga,February 2004,1860 Munich,Bayern Munich,0,1
Bundesliga,February 2004,Borussia Dortmund,Bayer Leverkusen,2,2
Bundesliga,February 2004,Cologne,Hamburg,0,1
Bundesliga,February 2004,Schalke,Hansa Rostock,0,1
Bundesliga,February 2004,Stuttgart,Hannover 96,3,1
Bundesliga,February 2004,Werder Bremen,Bochum,3,1
Bundesliga,February 2004,Wolfsburg,Mönchengladbach,1,3
Bundesliga,February 2004,Bayer Leverkusen,Schalke,3,1
Bundesliga,February 2004,Bayern Munich,Borussia Dortmund,4,1
Bundesliga,January 2004,Bayer Leverkusen,Stuttgart,2,0
Bundesliga,January 2004,Bayern Munich,SC Freiburg,2,0
Bundesliga,January 2004,Bochum,Hannover 96,3,1
Bundesliga,January 2004,Hamburg,Eintracht Frankfurt,2,1
Bundesliga,January 2004,Hansa Rostock,Werder Bremen,3,1
Bundesliga,January 2004,Hertha Berlin,Cologne,3,1
Bundesliga,January 2004,Kaiserslautern,Borussia Dortmund,1,1
Bundesliga,January 2004,Mönchengladbach,1860 Munich,3,1
Bundesliga,January 2004,Wolfsburg,Schalke,1,1
Bundesliga,January 2004,1860 Munich,Hertha Berlin,1,1
Bundesliga,January 2004,Borussia Dortmund,Mönchengladbach,3,1
Bundesliga,January 2004,Cologne,Hansa Rostock,4,0
Bundesliga,January 2004,Eintracht Frankfurt,Bochum,3,2
Bundesliga,January 2004,Hannover 96,Wolfsburg,0,0
Bundesliga,January 2004,SC Freiburg,Hamburg,0,0
Bundesliga,January 2004,Schalke,Kaiserslautern,4,1
Bundesliga,January 2004,Stuttgart,Bayern Munich,3,1
Bundesliga,January 2004,Werder Bremen,Bayer Leverkusen,2,6
Bundesliga,January 2004,Bochum,SC Freiburg,3,0
Bundesliga,January 2004,Hansa Rostock,1860 Munich,3,0
Bundesliga,January 2004,Bayer Leverkusen,Cologne,2,0
Bundesliga,January 2004,Bayern Munich,Werder Bremen,1,3
Bundesliga,January 2004,Hamburg,Stuttgart,2,1
Bundesliga,January 2004,Hannover 96,Eintracht Frankfurt,3,0
Bundesliga,January 2004,Hertha Berlin,Borussia Dortmund,6,2
Bundesliga,January 2004,Kaiserslautern,Wolfsburg,3,2
Bundesliga,January 2004,Mönchengladbach,Schalke,2,0
Bundesliga,January 2004,Schalke,Hertha Berlin,3,0
Bundesliga,January 2004,Stuttgart,Bochum,1,1
Bundesliga,January 2004,1860 Munich,Bayer Leverkusen,1,1
Bundesliga,January 2004,Borussia Dortmund,Hansa Rostock,4,1
Bundesliga,January 2004,Cologne,Bayern Munich,1,2
Bundesliga,January 2004,Kaiserslautern,Mönchengladbach,2,2
Bundesliga,January 2004,SC Freiburg,Hannover 96,4,1
Bundesliga,January 2004,Werder Bremen,Hamburg,6,0
Bundesliga,January 2004,Wolfsburg,Eintracht Frankfurt,1,0
Bundesliga,January 2004,Bayern Munich,1860 Munich,1,0
Bundesliga,January 2004,Bochum,Werder Bremen,0,0
Bundesliga,January 2004,Bayer Leverkusen,Borussia Dortmund,3,0
Bundesliga,January 2004,Eintracht Frankfurt,SC Freiburg,3,0
Bundesliga,January 2004,Hamburg,Cologne,4,2
Bundesliga,January 2004,Hannover 96,Stuttgart,0,1
Bundesliga,January 2004,Hansa Rostock,Schalke,3,1
Bundesliga,January 2004,Hertha Berlin,Kaiserslautern,3,0
Bundesliga,January 2004,Mönchengladbach,Wolfsburg,0,2
Bundesliga,January 2004,Cologne,Bochum,1,2
Bundesliga,January 2004,Werder Bremen,Hannover 96,0,0
Bundesliga,January 2004,1860 Munich,Hamburg,1,2
Bundesliga,January 2004,Borussia Dortmund,Bayern Munich,2,0
Bundesliga,January 2004,Kaiserslautern,Hansa Rostock,3,2
Bundesliga,January 2004,Mönchengladbach,Hertha Berlin,1,1
Bundesliga,January 2004,Schalke,Bayer Leverkusen,2,3
Bundesliga,January 2004,Stuttgart,Eintracht Frankfurt,3,1
Bundesliga,January 2004,Wolfsburg,SC Freiburg,4,0
Bundesliga,January 2004,Hannover 96,Cologne,1,0
Bundesliga,January 2004,SC Freiburg,Stuttgart,0,1
Bundesliga,January 2004,Bayer Leverkusen,Kaiserslautern,6,0
Bundesliga,January 2004,Bayern Munich,Schalke,2,1
Bundesliga,January 2004,Bochum,1860 Munich,4,0
Bundesliga,January 2004,Eintracht Frankfurt,Werder Bremen,0,1
Bundesliga,January 2004,Hamburg,Borussia Dortmund,0,2
Bundesliga,January 2004,Hansa Rostock,Mönchengladbach,1,2
Bundesliga,January 2004,Hertha Berlin,Wolfsburg,1,0
Bundesliga,January 2004,Borussia Dortmund,Bochum,4,1
Bundesliga,January 2004,Werder Bremen,SC Freiburg,1,1
Bundesliga,January 2004,1860 Munich,Hannover 96,0,2
Bundesliga,January 2004,Cologne,Eintracht Frankfurt,2,0
Bundesliga,January 2004,Hertha Berlin,Hansa Rostock,1,1
Bundesliga,January 2004,Kaiserslautern,Bayern Munich,0,2
Bundesliga,January 2004,Mönchengladbach,Bayer Leverkusen,0,0
Bundesliga,January 2004,Schalke,Hamburg,4,1
Bundesliga,January 2004,Wolfsburg,Stuttgart,1,5
Bundesliga,January 2004,Hamburg,Kaiserslautern,3,2
Bundesliga,January 2004,Stuttgart,Werder Bremen,4,4
Bundesliga,January 2004,Bayer Leverkusen,Hertha Berlin,4,1
Bundesliga,January 2004,Bayern Munich,Mönchengladbach,5,2
Bundesliga,January 2004,Bochum,Schalke,1,2
Bundesliga,January 2004,Eintracht Frankfurt,1860 Munich,0,3
Bundesliga,January 2004,Hannover 96,Borussia Dortmund,1,1
Bundesliga,January 2004,Hansa Rostock,Wolfsburg,3,1
Bundesliga,January 2004,SC Freiburg,Cologne,3,0
Bundesliga,January 2004,1860 Munich,SC Freiburg,1,1
Bundesliga,January 2004,Wolfsburg,Werder Bremen,0,2
Bundesliga,January 2004,Borussia Dortmund,Eintracht Frankfurt,2,0
Bundesliga,January 2004,Cologne,Stuttgart,2,2
Bundesliga,January 2004,Hansa Rostock,Bayer Leverkusen,0,2
Bundesliga,January 2004,Hertha Berlin,Bayern Munich,1,1
Bundesliga,January 2004,Kaiserslautern,Bochum,2,2
Bundesliga,January 2004,Mönchengladbach,Hamburg,3,0
Bundesliga,January 2004,Schalke,Hannover 96,2,2
Bundesliga,January 2004,Bochum,Mönchengladbach,1,0
Bundesliga,January 2004,Stuttgart,1860 Munich,2,0
Bundesliga,January 2004,Bayer Leverkusen,Wolfsburg,4,2
Bundesliga,January 2004,Bayern Munich,Hansa Rostock,3,3
Bundesliga,January 2004,Eintracht Frankfurt,Schalke,3,0
Bundesliga,January 2004,Hamburg,Hertha Berlin,2,0
Bundesliga,January 2004,Hannover 96,Kaiserslautern,0,1
Bundesliga,January 2004,SC Freiburg,Borussia Dortmund,2,2
Bundesliga,January 2004,Werder Bremen,Cologne,3,2
Bundesliga,January 2004,1860 Munich,Werder Bremen,0,2
Bundesliga,January 2004,Wolfsburg,Cologne,2,0
Bundesliga,January 2004,Bayer Leverkusen,Bayern Munich,1,3
Bundesliga,January 2004,Borussia Dortmund,Stuttgart,0,2
Bundesliga,January 2004,Hansa Rostock,Hamburg,3,0
Bundesliga,January 2004,Hertha Berlin,Bochum,1,1
Bundesliga,January 2004,Kaiserslautern,Eintracht Frankfurt,1,0
Bundesliga,January 2004,Mönchengladbach,Hannover 96,1,0
Bundesliga,January 2004,Schalke,SC Freiburg,3,0
Bundesliga,January 2004,Hannover 96,Hertha Berlin,1,3
Bundesliga,January 2004,SC Freiburg,Kaiserslautern,1,0
Bundesliga,January 2004,Bayern Munich,Wolfsburg,2,0
Bundesliga,January 2004,Bochum,Hansa Rostock,0,0
Bundesliga,January 2004,Cologne,1860 Munich,1,3
Bundesliga,January 2004,Eintracht Frankfurt,Mönchengladbach,3,1
Bundesliga,January 2004,Hamburg,Bayer Leverkusen,3,1
Bundesliga,January 2004,Stuttgart,Schalke,0,0
Bundesliga,January 2004,Werder Bremen,Borussia Dortmund,2,0
Bundesliga,January 2004,Borussia Dortmund,Cologne,1,0
Bundesliga,January 2004,Hertha Berlin,Eintracht Frankfurt,1,2
Bundesliga,January 2004,Bayer Leverkusen,Bochum,1,3
Bundesliga,January 2004,Bayern Munich,Hamburg,1,0
Bundesliga,January 2004,Hansa Rostock,Hannover 96,3,1
Bundesliga,January 2004,Kaiserslautern,Stuttgart,1,0
Bundesliga,January 2004,Mönchengladbach,SC Freiburg,2,2
Bundesliga,January 2004,Schalke,Werder Bremen,0,0
Bundesliga,January 2004,Wolfsburg,1860 Munich,3,1
Bundesliga,January 2004,1860 Munich,Borussia Dortmund,0,2
Bundesliga,January 2004,Werder Bremen,Kaiserslautern,1,0
Bundesliga,January 2004,Bochum,Bayern Munich,1,0
Bundesliga,January 2004,Cologne,Schalke,0,2
Bundesliga,January 2004,Eintracht Frankfurt,Hansa Rostock,1,1
